№ п/п,ШЧ,Станция,Широта,Долгота,GeoPoint
1,ИЧ-1,Балагачево,57.418832,86.046899,"[57.418832,86.046899]"
2,ИЧ-1,Басандайка,56.282295,85.48847,"[56.282295,85.48847]"
3,ИЧ-1,Богашево,56.367278,85.148278,"[56.367278,85.148278]"
4,ИЧ-1,Итатка,56.822173,85.607857,"[56.822173,85.607857]"
5,ИЧ-1,Копылово,56.57944,85.127464,"[56.57944,85.127464]"
6,ИЧ-1,Куендат,57.116952,86.18144,"[57.116952,86.18144]"
7,ИЧ-1,Межениновка,56.358367,85.364997,"[56.358367,85.364997]"
8,ИЧ-1,Предтеченск,56.409145,85.048539,"[56.409145,85.048539]"
9,ИЧ-1,Сайга,58.027077,85.418797,"[58.027077,85.418797]"
10,ИЧ-1,Санджик,58.278014,85.181705,"[58.278014,85.181705]"
11,ИЧ-1,Сахалинка,57.2772,86.115665,"[57.2772,86.115665]"
12,ИЧ-1,Томск I,56.522396,84.95152,"[56.522396,84.95152]"
13,ИЧ-1,Томск II,56.506908,84.998242,"[56.506908, 84.998242]"
14,ИЧ-1,Томск-Грузовой,56.522396,84.95152,"[56.522396,84.95152]"
15,ИЧ-1,Томск-Северный,56.541141,85.05409,"[56.541141,85.05409]"
16,ИЧ-1,Улу-Юл,57.711143,85.78425,"[57.711143,85.78425]"
17,ИЧ-2,Айнак,53.182276,78.477057,"[53.182276,78.477057]"
18,ИЧ-2,Бурла,53.332435,78.329311,"[53.332435,78.329311]"
19,ИЧ-2,Гилевка,52.963119,80.820429,"[52.963119,80.820429]"
20,ИЧ-2,Дальний,53.02109,82.465226,"[53.02109,82.465226]"
21,ИЧ-2,Кильты,52.615306,79.124509,"[52.615306,79.124509]"
22,ИЧ-2,Корчино,52.967881,81.617154,"[52.967881,81.617154]"
23,ИЧ-2,Красный Дол,53.129413,78.514813,"[53.129413,78.514813]"
24,ИЧ-2,Кулунда,52.569303,78.928343,"[52.569303,78.928343]"
25,ИЧ-2,Леньки,52.928739,80.462091,"[52.928739,80.462091]"
26,ИЧ-2,Новоблаговещенка,52.820067,79.902081,"[52.820067,79.902081]"
27,ИЧ-2,Овечкино,52.96863,81.253336,"[52.96863,81.253336]"
28,ИЧ-2,Паново,53.001607,82.122914,"[53.001607,82.122914]"
29,ИЧ-2,Ребриха,53.010136,82.301877,"[53.010136,82.301877]"
30,ИЧ-2,Славгород,52.977713,78.643757,"[52.977713,78.643757]"
31,ИЧ-2,Табуны,52.769377,78.784379,"[52.769377,78.784379]"
32,ИЧ-2,Яготинская,52.722054,79.518626,"[52.722054,79.518626]"
33,ШЧ-1,Входная (Маневровый пост),54.945386,73.189025,"[54.945386,73.189025]"
34,ШЧ-1,Входная (Объединенный пост),54.945386,73.189025,"[54.945386,73.189025]"
35,ШЧ-1,Входная (Резервный пост),54.945386,73.189025,"[54.945386,73.189025]"
36,ШЧ-1,Жатва,54.358245,74.084565,"[54.358245,74.084565]"
37,ШЧ-1,Исилькуль,54.909722,71.261348,"[54.909722,71.261348]"
38,ШЧ-1,Карбышево I,54.937893,73.328905,"[54.937893, 73.328905]"
39,ШЧ-1,Карбышево II,54.907464,73.258017,"[54.907464, 73.258017]"
40,ШЧ-1,Лузино,54.953339,73.04251,"[54.953339,73.04251]"
41,ШЧ-1,Любовка,54.159679,74.441573,"[54.159679,74.441573]"
42,ШЧ-1,Мариановка,54.957692,72.639777,"[54.957692,72.639777]"
43,ШЧ-1,Москаленки,54.936377,71.934896,"[54.936377,71.934896]"
44,ШЧ-1,Пикетное,54.949223,72.307167,"[54.949223,72.307167]"
45,ШЧ-1,Стрела,54.569549,73.699313,"[54.569549,73.699313]"
46,ШЧ-1,Фадино,54.78412,73.339394,"[54.78412,73.339394]"
47,ШЧ-10,Аламбай,54.025086,85.88178,"[54.025086,85.88178]"
48,ШЧ-10,Алтайская  Г,53.45694,84.014289,"[53.456940, 84.014289]"
49,ШЧ-10,Алтайская ЭЦ2,53.406608,83.924711,"[53.406608, 83.924711]"
50,ШЧ-10,Алтайская ЭЦО,51.806131,79.664909,"[51.806131, 79.664909]"
51,ШЧ-10,Батунная,53.657033,84.811392,"[53.657033,84.811392]"
52,ШЧ-10,Боровиха,53.481974,83.913391,"[53.481974,83.913391]"
53,ШЧ-10,Голуха,53.847214,85.431778,"[53.847214,85.431778]"
54,ШЧ-10,Заринская,53.704472,84.940705,"[53.704472,84.940705]"
55,ШЧ-10,Озерки,53.669773,83.691428,"[53.669773, 83.691428]"
56,ШЧ-10,Повалиха,53.507435,83.843709,"[53.507435,83.843709]"
57,ШЧ-10,Смазнево,53.837056,85.203372,"[53.837056,85.203372]"
58,ШЧ-10,Тягун,53.947113,85.660444,"[53.947113,85.660444]"
59,ШЧ-10,Цаплино,53.577524,83.761926,"[53.577524,83.761926]"
60,ШЧ-10,Шпагино,53.546445,84.522898,"[53.546445,84.522898]"
61,ШЧ-11,Алейская,52.495013,82.788126,"[52.495013,82.788126]"
62,ШЧ-11,Арбузовка,53.093619,82.916863,"[53.093619,82.916863]"
63,ШЧ-11,Барнаул,53.351391,83.756456,"[53.351391,83.756456]"
64,ШЧ-11,Барнаул парк Южный,53.351391,83.756456,"[53.351391,83.756456]"
65,ШЧ-11,Баюново,53.282132,84.314929,"[53.282132,84.314929]"
66,ШЧ-11,Бийск,52.535529,85.179719,"[52.535529,85.179719]"
67,ШЧ-11,Бийск парк Чемровка,52.535529,85.179719,"[52.535529,85.179719]"
68,ШЧ-11,Большая Речка,52.982148,84.666099,"[52.982148,84.666099]"
69,ШЧ-11,Буланиха,52.796426,84.814572,"[52.796426,84.814572]"
70,ШЧ-11,Гордеево,53.109406,84.67422,"[53.109406,84.67422]"
71,ШЧ-11,Зональный,52.663292,84.932898,"[52.663292,84.932898]"
72,ШЧ-11,Калманка,53.088535,83.369102,"[53.088535,83.369102]"
73,ШЧ-11,Кузнечная,53.376807,83.967012,"[53.376807,83.967012]"
74,ШЧ-11,Овчинниково,53.19987,84.600315,"[53.19987,84.600315]"
75,ШЧ-11,Присягино,53.371494,83.874153,"[53.371494,83.874153]"
76,ШЧ-11,Рубцовск,51.515905,81.202662,"[51.515905,81.202662]"
77,ШЧ-11,Сарайский,53.177716,83.231543,"[53.177716,83.231543]"
78,ШЧ-11,Топчиха,52.816383,83.11637,"[52.816383,83.11637]"
79,ШЧ-11,Штабка,53.242511,83.432317,"[53.242511,83.432317]"
80,ШЧ-14,Баган,54.095606,77.65473,"[54.095606,77.65473]"
81,ШЧ-14,Валиханово,53.813921,75.80888,"[53.813921, 75.808880]"
82,ШЧ-14,Зубково,53.727118,78.626778,"[53.727118, 78.626778]"
83,ШЧ-14,Иртышское,53.911911,74.904313,"[53.911911,74.904313]"
84,ШЧ-14,Карасук-1,53.730544,78.036694,"[53.730544,78.036694]"
85,ШЧ-14,Карасук-3,53.751949,78.054369,"[53.751949, 78.054369]"
86,ШЧ-14,Краснозерское,53.735466,79.241532,"[53.735466,79.241532]"
87,ШЧ-14,Купино,54.357594,77.277536,"[54.357594,77.277536]"
88,ШЧ-14,Мынкуль,53.759029,76.621817,"[53.759029, 76.621817]"
89,ШЧ-14,Осолодино,53.778341,77.954651,"[53.778341,77.954651]"
90,ШЧ-14,Районная,53.781377,77.428201,"[53.781377, 77.428201]"
91,ШЧ-14,Табулга,54.901031,76.345346,"[54.901031,76.345346]"
92,ШЧ-14,Чебачий,53.759293,78.214335,"[53.759293,78.214335]"
93,ШЧ-14,Черлак,53.879339,75.113684,"[53.879339,75.113684]"
94,ШЧ-14,Чистоозерная,54.710521,76.57933,"[54.710521,76.57933]"
95,ШЧ-14,Шипицыно,54.530985,76.852624,"[54.530985,76.852624]"
96,ШЧ-15,Безменово,54.084368,83.404541,"[54.084368,83.404541]"
97,ШЧ-15,Воронежская-Молодежная,53.771572,83.408637,"[53.771572,83.408637]"
98,ШЧ-15,Камень-на-Оби,53.776665,81.291964,"[53.776665,81.291964]"
99,ШЧ-15,Красный Боец,53.867931,83.484967,"[53.867931,83.484967]"
100,ШЧ-15,Ларичиха,53.778644,83.055931,"[53.778644,83.055931]"
101,ШЧ-15,Панкрушиха,53.756509,80.260284,"[53.756509,80.260284]"
102,ШЧ-15,Плотинная,53.790013,81.427645,"[53.790013,81.427645]"
103,ШЧ-15,Рямы,53.80509,82.799184,"[53.80509,82.799184]"
104,ШЧ-15,Световская,53.725712,80.64886,"[53.725712,80.64886]"
105,ШЧ-15,Среднесибирская,53.74068,83.640654,"[53.74068,83.640654]"
106,ШЧ-15,Сузун,53.808387,82.308434,"[53.808387,82.308434]"
107,ШЧ-15,Тараданово,53.817531,81.812788,"[53.817531, 81.812788]"
108,ШЧ-15,Урываево,53.762764,79.859052,"[53.762764,79.859052]"
109,ШЧ-15,Усть-Тальменская,53.821911,83.566004,"[53.821911,83.566004]"
110,ШЧ-15,Хабары,53.762759,79.663785,"[53.762759,79.663785]"
111,ШЧ-17,Анжерская,56.076508,86.047797,"[56.076508,86.047797]"
112,ШЧ-17,Анжерск-Зап,56.063409,85.994662,"[56.063409,85.994662]"
113,ШЧ-17,Антибесский,56.171849,87.52523,"[56.171849,87.52523]"
114,ШЧ-17,Арлюк,55.430728,84.842339,"[55.430728,84.842339]"
115,ШЧ-17,Барзас,55.740081,86.277344,"[55.740081,86.277344]"
116,ШЧ-17,Берикульская,56.171022,87.23087,"[56.171022,87.23087]"
117,ШЧ-17,Бирюлинская,55.643922,86.25043,"[55.643922,86.25043]"
118,ШЧ-17,Водоканальная,56.081828,86.243172,"[56.081828,86.243172]"
119,ШЧ-17,Забойщик,55.595766,86.200287,"[55.595766,86.200287]"
120,ШЧ-17,Ижморская,56.189725,86.638116,"[56.189725,86.638116]"
121,ШЧ-17,Кайгур,55.875506,86.141582,"[55.875506,86.141582]"
122,ШЧ-17,Кемерово,55.323464,86.039479,"[55.323464,86.039479]"
123,ШЧ-17,Латыши,55.53289,86.165818,"[55.53289,86.165818]"
124,ШЧ-17,Литвиново,55.840068,85.352007,"[55.840068,85.352007]"
125,ШЧ-17,Блок-Пост,55.703966,84.776286,"[55.703966,84.776286]"
126,ШЧ-17,Правотомск,55.393288,86.024504,"[55.393288,86.024504]"
127,ШЧ-17,Предкомбинат,55.360351,86.029499,"[55.360351,86.029499]"
128,ШЧ-17,Притомье,55.472786,86.138959,"[55.472786,86.138959]"
129,ШЧ-17,Разъезд 11 км,56.10578,85.492287,"[56.105780, 85.492287]"
130,ШЧ-17,Савай,55.612838,84.752714,"[55.612838,84.752714]"
131,ШЧ-17,Линейный,55.468928,84.757862,"[55.468928,84.757862]"
132,ШЧ-17,Сосновка,55.46679,85.042376,"[55.46679,85.042376]"
133,ШЧ-17,Листвянка,55.418134,85.165266,"[55.418134,85.165266]"
134,ШЧ-17,Ключевой,55.314233,85.312994,"[55.314233,85.312994]"
135,ШЧ-17,Каменный Бродик,55.247765,85.49581,"[55.247765,85.49581]"
136,ШЧ-17,Судженка,56.111243,86.166384,"[56.111243,86.166384]"
137,ШЧ-17,Тайга,56.059986,85.585435,"[56.059986,85.585435]"
138,ШЧ-17,"Тайга- парк ""А""",56.05999,85.58601,"[56.059990, 85.586010]"
139,ШЧ-17,Тутальская,55.755403,84.988567,"[55.755403,84.988567]"
140,ШЧ-17,Челы,56.032886,86.032248,"[56.032886,86.032248]"
141,ШЧ-17,Шишино,55.361968,85.221509,"[55.361968,85.221509]"
142,ШЧ-17,Юрга-2,55.673412,84.770402,"[55.673412,84.770402]"
143,ШЧ-17,Юрга-1,55.712371,84.842034,"[55.712371,84.842034]"
144,ШЧ-17,Яшкино,55.871521,85.420693,"[55.871521,85.420693]"
145,ШЧ-17,Яя,56.200463,86.423518,"[56.200463,86.423518]"
146,ШЧ-2,Валерино,55.071994,74.808032,"[55.071994,74.808032]"
147,ШЧ-2,Драгунская,55.348488,72.0589,"[55.348488,72.0589]"
148,ШЧ-2,Калачинская,55.043438,74.57818,"[55.043438,74.57818]"
149,ШЧ-2,Каратканск,55.172414,75.604739,"[55.172414,75.604739]"
150,ШЧ-2,Колония,55.124671,75.218634,"[55.124671,75.218634]"
151,ШЧ-2,Комбинатская,55.061467,73.296068,"[55.061467,73.296068]"
152,ШЧ-2,Комбинатская парк Газовая,55.061467,73.296068,"[55.061467,73.296068]"
153,ШЧ-2,Комбинатская ППС,55.061467,73.296068,"[55.061467,73.296068]"
154,ШЧ-2,Кормиловка,54.997373,74.096377,"[54.997373,74.096377]"
155,ШЧ-2,Кочковатский,55.454162,71.692962,"[55.454162,71.692962]"
156,ШЧ-2,Любинская,55.152907,72.690361,"[55.152907,72.690361]"
157,ШЧ-2,Московка,54.934965,73.481822,"[54.934965,73.481822]"
158,ШЧ-2,Называевская,55.567647,71.356156,"[55.567647,71.356156]"
159,ШЧ-2,Омск-Восточный,54.946741,73.441317,"[54.946741,73.441317]"
160,ШЧ-2,Омск-Пассажирский,54.940428,73.386317,"[54.940428, 73.386317]"
161,ШЧ-2,Омск-Северный,55.030086,73.440203,"[55.030086,73.440203]"
162,ШЧ-2,Левобережный,55.008108,73.52778,"[55.008108,73.52778]"
163,ШЧ-2,Петрушенко,55.039956,73.014258,"[55.039956,73.014258]"
164,ШЧ-2,Пламя,54.983613,73.172568,"[54.983613,73.172568]"
165,ШЧ-2,Сыропятское,54.974122,73.864334,"[54.974122,73.864334]"
166,ШЧ-2,Универсальная,54.985586,73.441191,"[54.985586,73.441191]"
167,ШЧ-20,Артышта I,54.128791,86.27863,"[54.128791, 86.278630]"
168,ШЧ-20,Артышта II парк А,54.11561,86.258118,"[54.115610, 86.258118]"
169,ШЧ-20,Артышта II парк Б,54.12183,86.293216,"[54.121830, 86.293216]"
170,ШЧ-20,Байкаим,54.639133,86.166034,"[54.639133,86.166034]"
171,ШЧ-20,Белово,54.411474,86.313241,"[54.411474,86.313241]"
172,ШЧ-20,Бочаты,54.252621,86.217346,"[54.252621,86.217346]"
173,ШЧ-20,Гурьевск,54.288159,85.965602,"[54.288159,85.965602]"
174,ШЧ-20,Егозово,54.686583,86.079194,"[54.686583,86.079194]"
175,ШЧ-20,Зеньково,53.825068,86.766153,"[53.825068,86.766153]"
176,ШЧ-20,Индустрия,54.621272,86.107131,"[54.621272,86.107131]"
177,ШЧ-20,Ишаново,55.322358,85.969644,"[55.322358,85.969644]"
178,ШЧ-20,Кемерово-Сортировочное,55.323464,86.039479,"[55.323464,86.039479]"
179,ШЧ-20,Красноярка,54.599597,86.197843,"[54.599597,86.197843]"
180,ШЧ-20,Красный Камень,54.005443,86.537397,"[54.005443,86.537397]"
181,ШЧ-20,Ленинск-Кузнецкий I,54.679567,86.172591,"[54.679567,86.172591]"
182,ШЧ-20,Ленинск-Кузнецкий II,54.620058,86.206116,"[54.620058, 86.206116]"
183,ШЧ-20,Мереть,54.501634,86.317148,"[54.501634,86.317148]"
184,ШЧ-20,Нацмен,55.141773,85.795829,"[55.141773,85.795829]"
185,ШЧ-20,Тупик,53.872863,86.754852,"[53.872863,86.754852]"
186,ШЧ-20,Плотниково,55.02124,85.939811,"[55.02124,85.939811]"
187,ШЧ-20,Полысаево,54.583326,86.213438,"[54.583326,86.213438]"
188,ШЧ-20,Проектная,54.545297,86.239022,"[54.545297,86.239022]"
189,ШЧ-20,Прокопьевск,53.906931,86.74728,"[53.906931,86.74728]"
190,ШЧ-20,Промышленная,54.913815,85.642361,"[54.913815,85.642361]"
191,ШЧ-20,Разрез,54.355359,86.13974,"[54.355359,86.13974]"
192,ШЧ-20,Раскатиха,54.795167,86.131314,"[54.795167,86.131314]"
193,ШЧ-20,Смолка,55.246076,85.734241,"[55.246076,85.734241]"
194,ШЧ-20,Разъезд 157 км,54.952093,85.977307,"[54.952093,85.977307]"
195,ШЧ-20,Топки,55.277954,85.614971,"[55.277954,85.614971]"
196,ШЧ-20,Трудармейская,54.127054,86.403737,"[54.127054,86.403737]"
197,ШЧ-20,Тырган,54.134313,86.345104,"[54.134313,86.345104]"
198,ШЧ-20,Черкасов Камень,53.978038,86.746534,"[53.978038,86.746534]"
199,ШЧ-21,Абагур-Лесной,53.725781,87.251908,"[53.725781,87.251908]"
200,ШЧ-21,Абагуровский,53.687017,87.221455,"[53.687017,87.221455]"
201,ШЧ-21,Алгаин,53.014628,87.54272,"[53.014628,87.54272]"
202,ШЧ-21,Атамановский,53.745174,87.315195,"[53.745174,87.315195]"
203,ШЧ-21,Бардино,53.936736,87.340392,"[53.936736,87.340392]"
204,ШЧ-21,Водный,53.747448,87.165975,"[53.747448,87.165975]"
205,ШЧ-21,Ерунаково,53.998176,87.186134,"[53.998176,87.186134]"
206,ШЧ-21,Калары,52.918766,87.561917,"[52.918766,87.561917]"
207,ШЧ-21,Калтан,53.525167,87.274142,"[53.525167,87.274142]"
208,ШЧ-21,Карлык,53.821443,87.480781,"[53.821443,87.480781]"
209,ШЧ-21,Кийзак,53.724609,87.932732,"[53.724609,87.932732]"
210,ШЧ-21,Кондома,52.78926,87.859124,"[52.78926,87.859124]"
211,ШЧ-21,Красулино,54.054209,87.009911,"[54.054209,87.009911]"
212,ШЧ-21,Курегеш,53.903695,87.473711,"[53.903695,87.473711]"
213,ШЧ-21,Малиновка,53.409149,87.274294,"[53.409149,87.274294]"
214,ШЧ-21,Междуреченск,53.698789,88.021917,"[53.698789,88.021917]"
215,ШЧ-21,Мундыбаш,53.205852,87.297273,"[53.205852,87.297273]"
216,ШЧ-21,Мыски,53.742762,87.744221,"[53.742762,87.744221]"
217,ШЧ-21,Новокузнецк,53.746548,87.117332,"[53.746548,87.117332]"
218,ШЧ-21,Новокузнецк-Восточный,53.71504,87.19951,"[53.71504,87.19951]"
219,ШЧ-21,Новокузнецк-Сортировочный,53.743896,87.05877,"[53.743896,87.05877]"
220,ШЧ-21,Обнорская,53.772094,87.234427,"[53.772094,87.234427]"
221,ШЧ-21,Осинники,53.623295,87.307927,"[53.623295,87.307927]"
222,ШЧ-21,Осман,53.281771,87.205178,"[53.281771,87.205178]"
223,ШЧ-21,Островская,53.819301,87.168787,"[53.819301,87.168787]"
224,ШЧ-21,Путевой пост 107 км,53.892086,87.520028,"[53.892086,87.520028]"
225,ШЧ-21,Путевой пост 120 км,53.793582,87.477044,"[53.793582,87.477044]"
226,ШЧ-21,Разъезд 396 км,53.640739,87.251908,"[53.640739,87.251908]"
227,ШЧ-21,Путевой пост 51 км,54.078468,86.905716,"[54.078468,86.905716]"
228,ШЧ-21,Путевой пост 79 км,53.977678,87.272102,"[53.977678,87.272102]"
229,ШЧ-21,п/п Калачево,53.787502,86.935081,"[53.787502,86.935081]"
230,ШЧ-21,Полосухино,53.899976,87.328112,"[53.899976,87.328112]"
231,ШЧ-21,Сарбала,53.455993,87.300345,"[53.455993,87.300345]"
232,ШЧ-21,Спиченково,53.783071,86.840669,"[53.783071,86.840669]"
233,ШЧ-21,Тальжино,53.757691,87.410039,"[53.757691,87.410039]"
234,ШЧ-21,Таштагол,52.769459,87.905792,"[52.769459,87.905792]"
235,ШЧ-21,Тенеш,53.093018,87.511342,"[53.093018,87.511342]"
236,ШЧ-21,Терентьевская,54.067289,86.863791,"[54.067289,86.863791]"
237,ШЧ-21,Томусинская,53.763286,87.601362,"[53.763286,87.601362]"
238,ШЧ-21,Углерод,54.093958,86.503495,"[54.093958,86.503495]"
239,ШЧ-21,Ускат,53.989633,87.242727,"[53.989633,87.242727]"
240,ШЧ-21,Учулен,53.141263,87.378493,"[53.141263, 87.378493]"
241,ШЧ-21,Чугунаш,52.886002,87.776929,"[52.886002,87.776929]"
242,ШЧ-5,Барабинск,55.355295,78.351643,"[55.355295,78.351643]"
243,ШЧ-5,Кабаклы,55.257744,76.333253,"[55.257744, 76.333253]"
244,ШЧ-5,Каргат,55.19687,80.283515,"[55.19687,80.283515]"
245,ШЧ-5,Кирзинское,55.341413,77.956712,"[55.341413, 77.956712]"
246,ШЧ-5,Кожурла,55.339309,79.029844,"[55.339309,79.029844]"
247,ШЧ-5,Кокошино,55.14769,80.630849,"[55.14769,80.630849]"
248,ШЧ-5,Озеро Карачинское,55.334117,76.943309,"[55.334117,76.943309]"
249,ШЧ-5,Татарская,55.214383,75.956797,"[55.214383,75.956797]"
250,ШЧ-5,Тебисская,55.357199,77.474923,"[55.357199,77.474923]"
251,ШЧ-5,Труновское,55.342437,78.751333,"[55.342437, 78.751333]"
252,ШЧ-5,Убинская,55.303207,79.663749,"[55.303207,79.663749]"
253,ШЧ-5,Чаны,55.304841,76.75584,"[55.304841,76.75584]"
254,ШЧ-6,Болотная,55.668361,84.395679,"[55.668361,84.395679]"
255,ШЧ-6,Дупленская,55.083116,81.617765,"[55.083116,81.617765]"
256,ШЧ-6,Жеребцово,55.105612,83.265612,"[55.105612, 83.265612]"
257,ШЧ-6,Издревая,54.974283,83.207067,"[54.974283, 83.207067]"
258,ШЧ-6,Иня-Восточная,55.110532,83.004215,"[55.110532,83.004215]"
259,ШЧ-6,Клещиха,54.964292,82.824507,"[54.964292,82.824507]"
260,ШЧ-6,Коченево,55.011897,82.208102,"[55.011897,82.208102]"
261,ШЧ-6,Мочище,55.155746,83.118418,"[55.155746,83.118418]"
262,ШЧ-6,Мошково,55.300685,83.616444,"[55.300685,83.616444]"
263,ШЧ-6,Новосибирск-Восточный,55.067618,82.974544,"[55.067618,82.974544]"
264,ШЧ-6,Новосибирск Гл 30 пост,55.035374,82.894765,"[55.035374,82.894765]"
265,ШЧ-6,"Новосибирск, ДЖД (детская ж.д.)",55.035374,82.894765,"[55.035374,82.894765]"
266,ШЧ-6,Новосибирск-Главный,55.035374,82.894765,"[55.035374,82.894765]"
267,ШЧ-6,Новосибирск-Западный,54.995364,82.854574,"[54.995364,82.854574]"
268,ШЧ-6,Новосибирск-Южный,55.004551,82.951871,"[55.004551,82.951871]"
269,ШЧ-6,Обская,55.01635,82.922445,"[55.016350, 82.922445]"
270,ШЧ-6,Обь,54.992275,82.726232,"[54.992275,82.726232]"
271,ШЧ-6,Ояш,55.462094,83.819868,"[55.462094,83.819868]"
272,ШЧ-6,Сокур,55.209709,83.32133,"[55.209709,83.32133]"
273,ШЧ-6,Чебула,55.555464,84.06871,"[55.555464,84.06871]"
274,ШЧ-6,Чемской,54.95185,82.96212,"[54.95185,82.96212]"
275,ШЧ-6,Чик,55.000967,82.443433,"[55.000967,82.443433]"
276,ШЧ-6,Чик,55.000967,82.443433,"[55.000967,82.443433]"
277,ШЧ-6,Чулымская,55.097563,80.971508,"[55.097563,80.971508]"
278,ШЧ-8,Бердск,54.763747,83.114043,"[54.763747,83.114043]"
279,ШЧ-8,Буготак,55.147701,83.76313,"[55.147701,83.76313]"
280,ШЧ-8,Восточная,55.038008,83.430845,"[55.038008, 83.430845]"
281,ШЧ-8,Дорогино,54.362038,83.310173,"[54.362038,83.310173]"
282,ШЧ-8,Евсино,54.510422,83.350462,"[54.510422,83.350462]"
283,ШЧ-8,Изынский,55.181125,83.867137,"[55.181125, 83.867137]"
284,ШЧ-8,Инская Восточный пост,53.32298,83.709986,"[53.32298,83.709986]"
285,ШЧ-8,Инская Западный пост,54.967789,83.086565,"[54.967789, 83.086565]"
286,ШЧ-8,Инская Южный пост,53.32298,83.709986,"[53.32298,83.709986]"
287,ШЧ-8,Иня,54.97409,83.038511,"[54.974090, 83.038511]"
288,ШЧ-8,Искитим,54.642566,83.294731,"[54.642566,83.294731]"
289,ШЧ-8,Крахаль,54.96806,83.222919,"[54.96806,83.222919]"
290,ШЧ-8,Курундус,55.056682,84.778442,"[55.056682,84.778442]"
291,ШЧ-8,Линево,54.439088,83.352789,"[54.439088,83.352789]"
292,ШЧ-8,Ложок,54.56197,83.326989,"[54.56197,83.326989]"
293,ШЧ-8,Путевой пост 102 км,54.621272,86.107131,"[54.621272,86.107131]"
294,ШЧ-8,Путевой пост 50 км,54.621272,86.107131,"[54.621272,86.107131]"
295,ШЧ-8,Падунская,55.030545,85.036312,"[55.030545,85.036312]"
296,ШЧ-8,Посевная,54.297255,83.324896,"[54.297255,83.324896]"
297,ШЧ-8,Сеятель,54.868513,83.07724,"[54.868513,83.07724]"
298,ШЧ-8,Сибирская,54.962954,83.057836,"[54.962954,83.057836]"
299,ШЧ-8,Тогучин,55.231432,84.40141,"[55.231432,84.40141]"
300,ШЧ-8,Черепаново,54.229617,83.377888,"[54.229617,83.377888]"
301,ШЧ-8,Юность,54.913639,83.0752,"[54.913639,83.0752]"
